-188.00;-381.00;-454.00;0.42;0.46;-0.12:704.00;-933.00;-781.00;0.60;-0.08;0.54:623.00;-135.00;41.00;0.43;-0.28;0.75:-6852.00;542.00;1245.00;1.50;-1.10;0.32:4491.00;1612.00;2648.00;-0.15;0.56;0.17:721.00;-6506.00;692.00;0.09;0.09;-1.40
63.00;-56.00;-154.00;0.42;0.47;-0.12:615.00;-842.00;-785.00;0.60;-0.07;0.54:489.00;-570.00;-280.00;0.43;-0.28;0.75:-6918.00;201.00;1110.00;1.49;-1.09;0.31:4547.00;1310.00;2424.00;-0.15;0.56;0.16:531.00;-6364.00;683.00;0.09;0.09;-1.39
212.00;0.00;6.00;0.42;0.47;-0.12:688.00;-802.00;-717.00;0.60;-0.07;0.54:532.00;-904.00;-481.00;0.42;-0.28;0.75:-7002.00;-271.00;780.00;1.49;-1.09;0.31:4701.00;1135.00;2169.00;-0.15;0.57;0.16:413.00;-6257.00;697.00;0.09;0.09;-1.39
81.00;-112.00;-175.00;0.43;0.46;-0.12:578.00;-587.00;-522.00;0.60;-0.07;0.54:384.00;-749.00;-291.00;0.42;-0.28;0.75:-7055.00;-370.00;717.00;1.49;-1.10;0.31:4594.00;1270.00;2235.00;-0.15;0.56;0.16:507.00;-6333.00;691.00;0.09;0.09;-1.40
-77.00;-186.00;-327.00;0.43;0.46;-0.12:448.00;-438.00;-586.00;0.60;-0.08;0.54:69.00;-197.00;-42.00;0.42;-0.28;0.75:-7327.00;16.00;1033.00;1.49;-1.11;0.32:4135.00;1423.00;2341.00;-0.16;0.56;0.15:658.00;-6512.00;869.00;0.08;0.08;-1.40
-136.00;-109.00;-176.00;0.42;0.46;-0.11:302.00;11.00;-424.00;0.60;-0.08;0.54:-162.00;641.00;292.00;0.42;-0.28;0.75:-7445.00;707.00;1552.00;1.49;-1.10;0.32:3876.00;1525.00;2535.00;-0.16;0.56;0.15:791.00;-6725.00;1180.00;0.08;0.08;-1.41
-89.00;268.00;182.00;0.42;0.46;-0.10:103.00;281.00;-331.00;0.60;-0.08;0.55:-360.00;909.00;331.00;0.42;-0.28;0.74:-7641.00;781.00;1643.00;1.49;-1.11;0.33:3794.00;1375.00;2376.00;-0.17;0.56;0.15:747.00;-6770.00;1310.00;0.08;0.08;-1.40
-53.00;291.00;221.00;0.42;0.46;-0.10:192.00;123.00;-433.00;0.60;-0.08;0.55:-125.00;292.00;-146.00;0.43;-0.28;0.73:-7722.00;586.00;1476.00;1.49;-1.11;0.32:3855.00;1306.00;2210.00;-0.17;0.56;0.15:730.00;-6735.00;1221.00;0.08;0.08;-1.40
-204.00;197.00;-51.00;0.42;0.46;-0.11:101.00;35.00;-436.00;0.60;-0.08;0.55:-21.00;47.00;-181.00;0.43;-0.28;0.73:-7627.00;376.00;1290.00;1.50;-1.11;0.32:3951.00;1403.00;2237.00;-0.17;0.56;0.16:745.00;-6739.00;1065.00;0.08;0.08;-1.40
-211.00;100.00;-134.00;0.42;0.46;-0.11:259.00;-156.00;-554.00;0.60;-0.08;0.55:-25.00;97.00;-44.00;0.43;-0.28;0.74:-7534.00;455.00;1314.00;1.50;-1.11;0.32:3984.00;1509.00;2357.00;-0.17;0.56;0.17:752.00;-6741.00;1046.00;0.08;0.09;-1.40
-64.00;76.00;-76.00;0.42;0.46;-0.11:362.00;-165.00;-512.00;0.60;-0.08;0.55:31.00;215.00;95.00;0.43;-0.28;0.74:-7364.00;532.00;1361.00;1.50;-1.11;0.32:4098.00;1514.00;2427.00;-0.17;0.56;0.17:671.00;-6691.00;1057.00;0.08;0.09;-1.40
29.00;57.00;-92.00;0.42;0.46;-0.11:464.00;-152.00;-410.00;0.60;-0.08;0.55:183.00;260.00;214.00;0.43;-0.28;0.74:-7272.00;496.00;1379.00;1.50;-1.11;0.32:4199.00;1494.00;2444.00;-0.18;0.56;0.18:599.00;-6612.00;1035.00;0.08;0.09;-1.40
47.00;13.00;-102.00;0.42;0.46;-0.11:465.00;-242.00;-438.00;0.60;-0.08;0.55:210.00;216.00;269.00;0.43;-0.28;0.74:-7266.00;422.00;1416.00;1.51;-1.11;0.32:4342.00;1366.00;2388.00;-0.18;0.56;0.18:598.00;-6517.00;972.00;0.08;0.08;-1.40
29.00;8.00;-87.00;0.42;0.46;-0.11:474.00;-340.00;-494.00;0.60;-0.08;0.55:226.00;178.00;267.00;0.43;-0.28;0.74:-7328.00;479.00;1468.00;1.51;-1.11;0.32:4210.00;1409.00;2360.00;-0.18;0.55;0.18:626.00;-6528.00;965.00;0.08;0.08;-1.40
-36.00;22.00;-44.00;0.42;0.46;-0.11:339.00;-339.00;-548.00;0.60;-0.09;0.56:53.00;158.00;204.00;0.43;-0.28;0.74:-7377.00;519.00;1499.00;1.51;-1.11;0.32:4200.00;1331.00;2287.00;-0.19;0.55;0.18:710.00;-6566.00;975.00;0.08;0.08;-1.40
-54.00;39.00;-12.00;0.42;0.46;-0.11:233.00;-247.00;-479.00;0.60;-0.09;0.56:-30.00;99.00;114.00;0.43;-0.28;0.74:-7550.00;427.00;1412.00;1.51;-1.12;0.32:3914.00;1454.00;2295.00;-0.20;0.55;0.18:774.00;-6585.00;969.00;0.08;0.08;-1.40
-143.00;9.00;-70.00;0.42;0.45;-0.11:225.00;-72.00;-309.00;0.60;-0.09;0.57:-112.00;290.00;197.00;0.43;-0.28;0.74:-7586.00;604.00;1516.00;1.51;-1.12;0.32:3901.00;1448.00;2285.00;-0.19;0.55;0.19:821.00;-6666.00;1012.00;0.08;0.08;-1.40
-150.00;32.00;-59.00;0.42;0.45;-0.11:144.00;-58.00;-376.00;0.60;-0.09;0.57:-199.00;235.00;107.00;0.43;-0.28;0.74:-7614.00;576.00;1467.00;1.51;-1.12;0.32:3889.00;1441.00;2255.00;-0.20;0.55;0.19:842.00;-6675.00;1048.00;0.08;0.08;-1.40
-138.00;52.00;-66.00;0.41;0.45;-0.11:267.00;-148.00;-467.00;0.60;-0.09;0.57:-47.00;252.00;135.00;0.43;-0.28;0.74:-7538.00;579.00;1420.00;1.51;-1.12;0.31:4047.00;1404.00;2191.00;-0.20;0.55;0.19:766.00;-6675.00;1016.00;0.08;0.08;-1.40
-89.00;81.00;-64.00;0.42;0.45;-0.11:292.00;-178.00;-489.00;0.60;-0.09;0.57:-2.00;206.00;117.00;0.43;-0.28;0.73:-7477.00;518.00;1356.00;1.52;-1.12;0.31:4207.00;1364.00;2130.00;-0.21;0.55;0.20:720.00;-6650.00;1015.00;0.08;0.08;-1.40
-26.00;155.00;-12.00;0.42;0.45;-0.11:341.00;-111.00;-418.00;0.60;-0.09;0.57:15.00;240.00;132.00;0.43;-0.28;0.73:-7434.00;571.00;1384.00;1.52;-1.12;0.31:3982.00;1553.00;2331.00;-0.21;0.54;0.21:698.00;-6656.00;1031.00;0.08;0.08;-1.40
-64.00;107.00;-68.00;0.42;0.45;-0.11:303.00;-156.00;-490.00;0.60;-0.09;0.57:-108.00;253.00;105.00;0.43;-0.28;0.73:-7489.00;715.00;1519.00;1.52;-1.12;0.31:4001.00;1524.00;2330.00;-0.22;0.54;0.21:746.00;-6652.00;1051.00;0.08;0.08;-1.40
-106.00;11.00;-113.00;0.42;0.45;-0.11:398.00;-431.00;-722.00;0.60;-0.09;0.58:-30.00;285.00;160.00;0.43;-0.28;0.73:-7490.00;668.00;1492.00;1.52;-1.12;0.31:3977.00;1549.00;2331.00;-0.22;0.54;0.22:773.00;-6665.00;1006.00;0.08;0.09;-1.40
-79.00;30.00;-107.00;0.42;0.45;-0.11:340.00;-993.00;-1164.00;0.60;-0.09;0.60:-20.00;85.00;72.00;0.43;-0.28;0.72:-7523.00;485.00;1381.00;1.52;-1.12;0.31:4233.00;1317.00;2077.00;-0.23;0.54;0.22:762.00;-6595.00;928.00;0.08;0.09;-1.40
-113.00;-80.00;-214.00;0.42;0.45;-0.11:85.00;-1508.00;-1586.00;0.58;-0.09;0.64:-142.00;-53.00;7.00;0.43;-0.28;0.72:-7497.00;339.00;1282.00;1.52;-1.12;0.31:4358.00;1066.00;1811.00;-0.24;0.54;0.23:746.00;-6563.00;874.00;0.08;0.09;-1.40
-159.00;84.00;-150.00;0.42;0.45;-0.10:-125.00;-1146.00;-1186.00;0.57;-0.09;0.69:-314.00;-13.00;-25.00;0.44;-0.27;0.72:-7644.00;414.00;1343.00;1.53;-1.12;0.30:3934.00;1241.00;1930.00;-0.26;0.54;0.24:749.00;-6577.00;909.00;0.08;0.09;-1.40
-188.00;1.00;-57.00;0.42;0.45;-0.10:204.00;587.00;640.00;0.56;-0.09;0.73:-200.00;234.00;27.00;0.44;-0.27;0.71:-7638.00;643.00;1377.00;1.53;-1.12;0.30:3561.00;1721.00;2346.00;-0.27;0.54;0.25:826.00;-6733.00;1080.00;0.09;0.09;-1.40
-105.00;33.00;105.00;0.42;0.45;-0.10:358.00;1332.00;1173.00;0.57;-0.09;0.73:-44.00;587.00;272.00;0.44;-0.26;0.70:-7520.00;924.00;1557.00;1.53;-1.11;0.30:3884.00;1873.00;2487.00;-0.27;0.54;0.26:789.00;-6783.00;1173.00;0.09;0.09;-1.40
-67.00;137.00;60.00;0.42;0.45;-0.10:321.00;467.00;129.00;0.57;-0.09;0.72:38.00;409.00;192.00;0.44;-0.26;0.70:-7487.00;809.00;1503.00;1.53;-1.11;0.30:4017.00;1666.00;2314.00;-0.28;0.54;0.27:683.00;-6678.00;1082.00;0.09;0.09;-1.40
-126.00;36.00;-198.00;0.42;0.45;-0.10:399.00;-235.00;-450.00;0.57;-0.09;0.71:181.00;17.00;44.00;0.44;-0.26;0.70:-7413.00;447.00;1245.00;1.53;-1.11;0.29:4270.00;1329.00;1990.00;-0.29;0.53;0.28:629.00;-6584.00;904.00;0.09;0.09;-1.40
-41.00;19.00;-208.00;0.42;0.45;-0.10:233.00;-596.00;-834.00;0.58;-0.09;0.72:145.00;-184.00;-53.00;0.44;-0.26;0.70:-7419.00;275.00;1129.00;1.54;-1.12;0.29:4471.00;1016.00;1690.00;-0.31;0.53;0.29:633.00;-6548.00;855.00;0.09;0.09;-1.40
12.00;53.00;-108.00;0.42;0.45;-0.09:137.00;-525.00;-879.00;0.58;-0.09;0.73:35.00;-34.00;20.00;0.44;-0.26;0.70:-7493.00;399.00;1191.00;1.54;-1.12;0.29:4153.00;1243.00;1792.00;-0.34;0.53;0.31:622.00;-6588.00;978.00;0.09;0.09;-1.41
-37.00;182.00;22.00;0.43;0.45;-0.09:1.00;270.00;-246.00;0.58;-0.09;0.74:-277.00;351.00;195.00;0.45;-0.26;0.70:-7850.00;749.00;1475.00;1.55;-1.12;0.28:3468.00;1799.00;2314.00;-0.36;0.52;0.34:663.00;-6711.00;1179.00;0.09;0.10;-1.41
-45.00;226.00;166.00;0.43;0.45;-0.09:53.00;457.00;-181.00;0.59;-0.09;0.74:-368.00;559.00;254.00;0.46;-0.26;0.70:-8010.00;1075.00;1626.00;1.56;-1.12;0.26:3124.00;2120.00;2556.00;-0.35;0.51;0.36:686.00;-6781.00;1302.00;0.10;0.10;-1.41
-101.00;225.00;156.00;0.43;0.45;-0.09:175.00;26.00;-566.00;0.59;-0.10;0.75:-280.00;541.00;224.00;0.46;-0.27;0.70:-7814.00;1224.00;1586.00;1.57;-1.12;0.24:3415.00;1986.00;2425.00;-0.34;0.51;0.37:633.00;-6785.00;1275.00;0.11;0.11;-1.41
-213.00;141.00;-17.00;0.44;0.45;-0.10:118.00;-387.00;-754.00;0.59;-0.10;0.77:-332.00;299.00;81.00;0.47;-0.27;0.71:-7792.00;1136.00;1408.00;1.58;-1.12;0.22:3626.00;1726.00;2205.00;-0.32;0.50;0.39:625.00;-6735.00;1170.00;0.11;0.12;-1.40
-166.00;-137.00;-104.00;0.44;0.46;-0.10:459.00;-599.00;-547.00;0.59;-0.09;0.80:106.00;122.00;56.00;0.48;-0.27;0.71:-7357.00;1035.00;1156.00;1.59;-1.11;0.21:4029.00;1703.00;2210.00;-0.32;0.51;0.41:622.00;-6751.00;1024.00;0.12;0.12;-1.40
-18.00;-128.00;-90.00;0.44;0.46;-0.11:554.00;-361.00;-137.00;0.58;-0.09;0.82:331.00;23.00;136.00;0.48;-0.27;0.71:-7236.00;938.00;1113.00;1.59;-1.11;0.21:4408.00;1508.00;2112.00;-0.32;0.51;0.42:456.00;-6580.00;882.00;0.12;0.13;-1.40
173.00;-63.00;2.00;0.44;0.46;-0.11:721.00;100.00;307.00;0.58;-0.09;0.83:434.00;103.00;251.00;0.48;-0.27;0.72:-7166.00;957.00;1136.00;1.60;-1.12;0.21:4471.00;1463.00;2143.00;-0.33;0.51;0.43:345.00;-6506.00;866.00;0.12;0.13;-1.40
259.00;17.00;-6.00;0.43;0.46;-0.11:806.00;269.00;294.00;0.58;-0.09;0.83:548.00;303.00;415.00;0.49;-0.27;0.72:-7099.00;1144.00;1269.00;1.60;-1.12;0.21:4429.00;1574.00;2279.00;-0.34;0.50;0.43:268.00;-6453.00;874.00;0.12;0.12;-1.39
241.00;42.00;-102.00;0.43;0.45;-0.12:871.00;23.00;-36.00;0.58;-0.10;0.83:469.00;319.00;397.00;0.49;-0.28;0.72:-7134.00;1261.00;1364.00;1.60;-1.12;0.21:4315.00;1704.00;2385.00;-0.34;0.50;0.44:283.00;-6437.00;839.00;0.11;0.12;-1.39
123.00;55.00;-200.00;0.43;0.45;-0.12:720.00;-187.00;-309.00;0.59;-0.10;0.83:437.00;85.00;211.00;0.49;-0.28;0.72:-7218.00;1169.00;1299.00;1.60;-1.13;0.21:4312.00;1676.00;2275.00;-0.34;0.50;0.45:403.00;-6419.00;762.00;0.11;0.12;-1.39
57.00;-112.00;-200.00;0.42;0.45;-0.13:622.00;-170.00;-331.00;0.59;-0.11;0.83:399.00;121.00;200.00;0.49;-0.28;0.73:-7355.00;1078.00;1195.00;1.60;-1.13;0.22:4189.00;1699.00;2165.00;-0.35;0.49;0.45:594.00;-6488.00;729.00;0.11;0.12;-1.39
-4.00;52.00;-63.00;0.42;0.44;-0.13:262.00;-374.00;-679.00;0.59;-0.11;0.83:144.00;82.00;167.00;0.49;-0.29;0.73:-7521.00;1064.00;1283.00;1.60;-1.14;0.23:4176.00;1524.00;2051.00;-0.35;0.49;0.45:706.00;-6460.00;682.00;0.10;0.11;-1.39
-54.00;257.00;51.00;0.41;0.44;-0.13:59.00;-152.00;-552.00;0.59;-0.12;0.84:-180.00;46.00;79.00;0.50;-0.30;0.74:-7941.00;1005.00;1299.00;1.61;-1.15;0.23:3971.00;1336.00;1843.00;-0.35;0.48;0.45:811.00;-6502.00;714.00;0.10;0.11;-1.39
-146.00;181.00;0.00;0.41;0.43;-0.13:106.00;136.00;-311.00;0.60;-0.12;0.84:-189.00;237.00;188.00;0.50;-0.30;0.74:-8053.00;1188.00;1370.00;1.61;-1.15;0.23:3773.00;1414.00;1846.00;-0.35;0.48;0.46:951.00;-6580.00;735.00;0.10;0.11;-1.39
-150.00;154.00;-70.00;0.41;0.43;-0.13:112.00;-240.00;-681.00;0.60;-0.13;0.84:-146.00;106.00;78.00;0.51;-0.32;0.75:-8058.00;1297.00;1365.00;1.62;-1.16;0.22:3823.00;1418.00;1828.00;-0.35;0.47;0.46:976.00;-6575.00;669.00;0.10;0.11;-1.39
-68.00;61.00;-139.00;0.41;0.42;-0.13:-204.00;-443.00;-984.00;0.61;-0.13;0.85:-201.00;11.00;-2.00;0.52;-0.32;0.75:-8118.00;1218.00;1297.00;1.62;-1.16;0.21:3854.00;1220.00;1692.00;-0.35;0.47;0.47:965.00;-6561.00;656.00;0.10;0.11;-1.39
-155.00;100.00;-239.00;0.41;0.42;-0.13:52.00;-543.00;-872.00;0.61;-0.14;0.86:-282.00;-42.00;-6.00;0.52;-0.33;0.76:-8359.00;1205.00;1268.00;1.63;-1.17;0.20:3699.00;1133.00;1613.00;-0.34;0.46;0.48:1003.00;-6549.00;621.00;0.10;0.11;-1.39
-317.00;-103.00;-318.00;0.41;0.42;-0.12:485.00;-214.00;-224.00;0.61;-0.14;0.88:112.00;140.00;159.00;0.53;-0.33;0.76:-7975.00;1446.00;1196.00;1.64;-1.17;0.19:3833.00;1503.00;1786.00;-0.34;0.46;0.50:1090.00;-6660.00;617.00;0.10;0.12;-1.40
-146.00;-129.00;-158.00;0.41;0.42;-0.12:653.00;8.00;64.00;0.61;-0.13;0.88:273.00;225.00;256.00;0.53;-0.33;0.77:-7613.00;1731.00;1321.00;1.64;-1.16;0.20:4199.00;1748.00;1984.00;-0.34;0.46;0.50:1026.00;-6619.00;625.00;0.10;0.12;-1.40
-21.00;14.00;-57.00;0.41;0.42;-0.12:589.00;77.00;-96.00;0.61;-0.14;0.88:108.00;205.00;189.00;0.53;-0.34;0.77:-7801.00;1517.00;1244.00;1.64;-1.17;0.20:4191.00;1324.00;1783.00;-0.34;0.46;0.50:900.00;-6518.00;697.00;0.10;0.12;-1.40
20.00;121.00;-36.00;0.40;0.42;-0.12:413.00;50.00;-275.00;0.61;-0.14;0.88:13.00;169.00;158.00;0.54;-0.34;0.78:-7920.00;1407.00;1210.00;1.64;-1.17;0.20:4209.00;1016.00;1663.00;-0.35;0.46;0.51:833.00;-6472.00;695.00;0.10;0.12;-1.40
-38.00;-25.00;-237.00;0.40;0.42;-0.12:151.00;-142.00;-566.00;0.62;-0.15;0.88:-79.00;43.00;47.00;0.54;-0.35;0.78:-8080.00;1459.00;1247.00;1.65;-1.17;0.20:4143.00;898.00;1621.00;-0.36;0.46;0.53:938.00;-6498.00;684.00;0.10;0.12;-1.40
-315.00;-119.00;-389.00;0.40;0.42;-0.11:276.00;-131.00;-532.00;0.63;-0.15;0.88:-251.00;115.00;12.00;0.54;-0.35;0.79:-8308.00;1534.00;1193.00;1.65;-1.17;0.20:3541.00;1251.00;1792.00;-0.37;0.46;0.55:1065.00;-6604.00;723.00;0.10;0.12;-1.40
-438.00;-99.00;-218.00;0.39;0.42;-0.11:335.00;62.00;-289.00;0.63;-0.15;0.88:-79.00;347.00;212.00;0.54;-0.34;0.79:-8102.00;1886.00;1280.00;1.66;-1.17;0.21:3697.00;1612.00;2030.00;-0.38;0.46;0.57:1154.00;-6712.00;714.00;0.10;0.12;-1.40
-209.00;142.00;14.00;0.39;0.43;-0.10:324.00;-62.00;-469.00;0.64;-0.15;0.87:-455.00;187.00;86.00;0.55;-0.34;0.79:-8146.00;1809.00;1225.00;1.66;-1.17;0.22:3912.00;1394.00;1893.00;-0.39;0.46;0.58:998.00;-6562.00;684.00;0.10;0.12;-1.40
-23.00;228.00;41.00;0.39;0.43;-0.09:383.00;-178.00;-608.00;0.64;-0.16;0.87:-532.00;-100.00;-201.00;0.55;-0.34;0.79:-8256.00;1442.00;966.00;1.66;-1.17;0.22:3926.00;844.00;1576.00;-0.40;0.47;0.59:872.00;-6448.00;678.00;0.11;0.12;-1.40
-40.00;262.00;70.00;0.39;0.44;-0.09:507.00;-257.00;-534.00;0.65;-0.16;0.87:174.00;-136.00;-184.00;0.55;-0.33;0.78:-8022.00;1455.00;865.00;1.67;-1.16;0.21:3943.00;1242.00;1824.00;-0.41;0.48;0.61:938.00;-6501.00;680.00;0.11;0.12;-1.41
9.00;116.00;89.00;0.39;0.44;-0.09:626.00;-258.00;-464.00;0.65;-0.16;0.87:384.00;194.00;120.00;0.56;-0.32;0.78:-7780.00;1686.00;916.00;1.67;-1.16;0.21:4108.00;1842.00;2143.00;-0.41;0.48;0.62:1002.00;-6576.00;753.00;0.11;0.12;-1.41
11.00;-98.00;-55.00;0.39;0.43;-0.09:474.00;-3.00;-249.00;0.64;-0.17;0.88:303.00;457.00;349.00;0.56;-0.32;0.78:-7836.00;1907.00;1120.00;1.67;-1.16;0.23:3995.00;1843.00;2140.00;-0.42;0.48;0.61:1037.00;-6608.00;809.00;0.11;0.12;-1.41
-106.00;-27.00;-144.00;0.39;0.43;-0.09:257.00;-2.00;-334.00;0.64;-0.17;0.88:239.00;483.00;434.00;0.56;-0.32;0.78:-8026.00;1830.00;1189.00;1.66;-1.17;0.23:3889.00;1592.00;2000.00;-0.43;0.48;0.61:1021.00;-6589.00;797.00;0.11;0.12;-1.42
-34.00;11.00;-43.00;0.39;0.43;-0.09:250.00;0.00;-313.00;0.65;-0.17;0.88:243.00;343.00;344.00;0.56;-0.33;0.78:-8169.00;1659.00;1097.00;1.66;-1.17;0.24:3861.00;1420.00;1842.00;-0.43;0.48;0.61:1036.00;-6576.00;793.00;0.11;0.12;-1.42
-26.00;45.00;-39.00;0.39;0.43;-0.08:321.00;16.00;-318.00;0.65;-0.17;0.88:119.00;344.00;301.00;0.56;-0.34;0.78:-8133.00;1664.00;1056.00;1.66;-1.17;0.24:3764.00;1721.00;1951.00;-0.44;0.48;0.62:1011.00;-6590.00;836.00;0.11;0.12;-1.42
-39.00;84.00;-48.00;0.39;0.43;-0.08:403.00;104.00;-333.00;0.65;-0.18;0.88:36.00;413.00;214.00;0.56;-0.34;0.78:-8139.00;1905.00;1149.00;1.66;-1.17;0.24:3663.00;2026.00;2050.00;-0.44;0.48;0.62:1036.00;-6683.00;924.00;0.11;0.12;-1.42
18.00;172.00;82.00;0.39;0.43;-0.09:418.00;306.00;-265.00;0.65;-0.18;0.88:-80.00;494.00;158.00;0.56;-0.35;0.78:-8151.00;1956.00;1131.00;1.66;-1.17;0.25:3651.00;2006.00;1950.00;-0.44;0.48;0.61:1034.00;-6728.00;985.00;0.11;0.12;-1.42
53.00;183.00;91.00;0.39;0.43;-0.09:472.00;173.00;-338.00;0.65;-0.18;0.87:2.00;384.00;107.00;0.56;-0.35;0.78:-8122.00;1791.00;1056.00;1.66;-1.17;0.25:3781.00;1833.00;1813.00;-0.43;0.48;0.61:1008.00;-6671.00;901.00;0.11;0.12;-1.41
-65.00;31.00;-123.00;0.38;0.43;-0.09:454.00;-77.00;-420.00;0.65;-0.18;0.87:102.00;227.00;152.00;0.56;-0.35;0.78:-8009.00;1654.00;1066.00;1.66;-1.17;0.25:3955.00;1719.00;1755.00;-0.43;0.48;0.61:1024.00;-6607.00;769.00;0.11;0.12;-1.41
-144.00;-26.00;-211.00;0.38;0.43;-0.10:292.00;-247.00;-550.00;0.65;-0.19;0.87:95.00;35.00;91.00;0.56;-0.36;0.79:-8118.00;1438.00;1047.00;1.66;-1.18;0.26:3871.00;1555.00;1686.00;-0.44;0.48;0.60:1112.00;-6564.00;708.00;0.11;0.12;-1.41
-166.00;0.00;-166.00;0.38;0.43;-0.09:164.00;-323.00;-644.00;0.65;-0.19;0.87:-257.00;-63.00;-10.00;0.56;-0.36;0.79:-8295.00;1402.00;1083.00;1.66;-1.18;0.26:3777.00;1533.00;1699.00;-0.44;0.48;0.60:1170.00;-6560.00;712.00;0.11;0.12;-1.41
-132.00;-18.00;-120.00;0.38;0.43;-0.09:269.00;-249.00;-480.00;0.65;-0.19;0.87:-140.00;75.00;123.00;0.57;-0.36;0.79:-8318.00;1544.00;1195.00;1.66;-1.18;0.27:3651.00;1649.00;1741.00;-0.44;0.48;0.60:1186.00;-6580.00;727.00;0.11;0.12;-1.41
-58.00;6.00;-95.00;0.38;0.43;-0.09:342.00;-57.00;-300.00;0.65;-0.19;0.87:-63.00;179.00;168.00;0.57;-0.37;0.79:-8208.00;1609.00;1210.00;1.65;-1.18;0.27:3701.00;1801.00;1790.00;-0.44;0.48;0.60:1117.00;-6578.00;759.00;0.11;0.12;-1.41
13.00;111.00;2.00;0.38;0.43;-0.09:362.00;181.00;-221.00;0.65;-0.19;0.87:-33.00;330.00;199.00;0.57;-0.37;0.79:-8226.00;1698.00;1232.00;1.65;-1.18;0.28:3697.00;1827.00;1764.00;-0.44;0.48;0.60:1069.00;-6619.00;817.00;0.11;0.12;-1.41
12.00;201.00;16.00;0.38;0.42;-0.09:411.00;70.00;-381.00;0.66;-0.19;0.86:-31.00;332.00;141.00;0.57;-0.37;0.79:-8256.00;1693.00;1193.00;1.65;-1.18;0.28:3667.00;1808.00;1714.00;-0.44;0.48;0.60:1077.00;-6624.00;814.00;0.11;0.12;-1.41
-96.00;193.00;-159.00;0.38;0.42;-0.09:242.00;-124.00;-555.00;0.66;-0.20;0.86:-92.00;66.00;-21.00;0.57;-0.37;0.79:-8274.00;1475.00;1083.00;1.65;-1.18;0.27:3776.00;1685.00;1644.00;-0.44;0.48;0.60:1057.00;-6593.00;721.00;0.11;0.12;-1.41
-194.00;113.00;-280.00;0.38;0.42;-0.09:234.00;-297.00;-666.00;0.66;-0.20;0.86:-100.00;-89.00;-111.00;0.57;-0.37;0.79:-8383.00;1327.00;1006.00;1.66;-1.18;0.27:3720.00;1469.00;1524.00;-0.44;0.48;0.60:1096.00;-6609.00;716.00;0.11;0.12;-1.42
-208.00;148.00;-187.00;0.38;0.42;-0.08:90.00;-110.00;-606.00;0.66;-0.20;0.86:-179.00;69.00;-38.00;0.57;-0.37;0.79:-8528.00;1460.00;1098.00;1.66;-1.18;0.27:3509.00;1495.00;1586.00;-0.44;0.48;0.60:1117.00;-6674.00;826.00;0.11;0.13;-1.42
-138.00;142.00;24.00;0.38;0.42;-0.08:54.00;247.00;-361.00;0.67;-0.20;0.85:-395.00;429.00;169.00;0.57;-0.38;0.79:-8613.00;1748.00;1296.00;1.66;-1.17;0.26:3393.00;1567.00;1752.00;-0.43;0.48;0.61:1105.00;-6722.00;945.00;0.12;0.13;-1.42
-44.00;118.00;128.00;0.38;0.43;-0.08:128.00;230.00;-326.00;0.68;-0.20;0.85:-373.00;419.00;189.00;0.58;-0.38;0.79:-8505.00;1724.00;1291.00;1.67;-1.17;0.24:3595.00;1397.00;1807.00;-0.42;0.47;0.62:1042.00;-6632.00;928.00;0.12;0.14;-1.42
-60.00;48.00;-48.00;0.38;0.43;-0.08:233.00;-189.00;-446.00;0.69;-0.21;0.84:-82.00;-94.00;153.00;0.59;-0.38;0.78:-8203.00;1235.00;1083.00;1.69;-1.16;0.22:4205.00;878.00;1733.00;-0.41;0.47;0.63:825.00;-6395.00;683.00;0.13;0.14;-1.43
-188.00;-55.00;-304.00;0.39;0.43;-0.07:305.00;-591.00;-560.00;0.70;-0.21;0.84:-56.00;-364.00;69.00;0.60;-0.38;0.78:-8261.00;1091.00;1025.00;1.69;-1.16;0.20:4309.00;732.00;1706.00;-0.41;0.47;0.64:791.00;-6352.00;651.00;0.13;0.15;-1.43
-251.00;-17.00;-359.00;0.40;0.43;-0.05:121.00;-622.00;-643.00;0.71;-0.21;0.84:-176.00;-226.00;23.00;0.61;-0.38;0.78:-8361.00;1070.00;977.00;1.70;-1.16;0.19:4146.00;627.00;1670.00;-0.42;0.47;0.65:821.00;-6398.00;755.00;0.14;0.15;-1.44
-228.00;-261.00;-242.00;0.41;0.43;-0.04:335.00;-296.00;-507.00;0.72;-0.21;0.84:-89.00;9.00;25.00;0.61;-0.38;0.78:-8305.00;1480.00;927.00;1.71;-1.15;0.18:3294.00;1992.00;2261.00;-0.42;0.47;0.67:962.00;-6712.00;1097.00;0.14;0.16;-1.45
-39.00;-196.00;88.00;0.41;0.43;-0.03:517.00;292.00;-204.00;0.72;-0.21;0.84:47.00;553.00;153.00;0.61;-0.38;0.78:-8137.00;2089.00;1055.00;1.71;-1.15;0.18:3538.00;2630.00;2438.00;-0.41;0.47;0.67:920.00;-6961.00;1362.00;0.15;0.16;-1.46
335.00;40.00;382.00;0.42;0.43;-0.03:662.00;376.00;-259.00;0.73;-0.21;0.83:169.00;614.00;126.00;0.61;-0.37;0.77:-7959.00;2069.00;938.00;1.71;-1.15;0.18:4146.00;1886.00;1931.00;-0.40;0.46;0.66:662.00;-6847.00;1429.00;0.15;0.16;-1.45
